"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power26",0.76271186440678,0.974576271186441,0.957627118644068,0.847457627118644,0.88135593220339,0.864406779661017,0.830508474576271,0.957627118644068,0.949152542372881,0.957627118644068,0.949152542372881,0.85593220338983,0.915254237288136,0.974576271186441,0.949152542372881,0.906779661016949,0.991525423728814,0.88135593220339,0.889830508474576,0.915254237288136,0.949152542372881,0.898305084745763,0.966101694915254,0.949152542372881,0.932203389830508,0.966101694915254,0.822033898305085,0.796610169491525,0.991525423728814,0.898305084745763,0.915254237288136,0.957627118644068,0.847457627118644,0.932203389830508,0.923728813559322,0.838983050847458,0.957627118644068,0.85593220338983,0.889830508474576,1,0.838983050847458,0.872881355932203,0.813559322033898,0.974576271186441,0.932203389830508,0.906779661016949,0.923728813559322,0.932203389830508,0.940677966101695,0.847457627118644,0.957627118644068,0.932203389830508,0.838983050847458,0.974576271186441,0.85593220338983,0.906779661016949,0.847457627118644,0.813559322033898,0.88135593220339,0.915254237288136,0.957627118644068,0.932203389830508,0.940677966101695,0.940677966101695,0.957627118644068,0.983050847457627,0.889830508474576,0.788135593220339,0.923728813559322,0.957627118644068,0.872881355932203,0.88135593220339,0.932203389830508,0.957627118644068,0.923728813559322,0.940677966101695,0.76271186440678,0.983050847457627,0.906779661016949,0.983050847457627,0.974576271186441,0.923728813559322,0.915254237288136,0.940677966101695,0.889830508474576,0.932203389830508,0.932203389830508,0.966101694915254,0.915254237288136,0.889830508474576,0.915254237288136,0.966101694915254,0.983050847457627,0.745762711864407,0.957627118644068,0.838983050847458,0.915254237288136,0.940677966101695,0.906779661016949,0.949152542372881
"adapt_power27",0.76271186440678,0.974576271186441,0.957627118644068,0.847457627118644,0.88135593220339,0.872881355932203,0.838983050847458,0.957627118644068,0.957627118644068,0.957627118644068,0.949152542372881,0.85593220338983,0.915254237288136,0.974576271186441,0.949152542372881,0.906779661016949,0.991525423728814,0.88135593220339,0.889830508474576,0.915254237288136,0.949152542372881,0.898305084745763,0.966101694915254,0.949152542372881,0.940677966101695,0.966101694915254,0.822033898305085,0.805084745762712,0.991525423728814,0.898305084745763,0.915254237288136,0.957627118644068,0.85593220338983,0.932203389830508,0.923728813559322,0.838983050847458,0.957627118644068,0.864406779661017,0.889830508474576,1,0.847457627118644,0.88135593220339,0.813559322033898,0.974576271186441,0.932203389830508,0.906779661016949,0.932203389830508,0.932203389830508,0.949152542372881,0.847457627118644,0.957627118644068,0.932203389830508,0.847457627118644,0.974576271186441,0.85593220338983,0.906779661016949,0.847457627118644,0.813559322033898,0.88135593220339,0.915254237288136,0.957627118644068,0.932203389830508,0.940677966101695,0.957627118644068,0.966101694915254,0.983050847457627,0.889830508474576,0.796610169491525,0.932203389830508,0.957627118644068,0.88135593220339,0.889830508474576,0.932203389830508,0.957627118644068,0.923728813559322,0.940677966101695,0.771186440677966,0.983050847457627,0.906779661016949,0.983050847457627,0.974576271186441,0.923728813559322,0.915254237288136,0.940677966101695,0.889830508474576,0.932203389830508,0.932203389830508,0.966101694915254,0.915254237288136,0.889830508474576,0.915254237288136,0.966101694915254,0.983050847457627,0.771186440677966,0.974576271186441,0.838983050847458,0.915254237288136,0.940677966101695,0.906779661016949,0.949152542372881
"adapt_power28",0.76271186440678,0.974576271186441,0.957627118644068,0.864406779661017,0.88135593220339,0.88135593220339,0.838983050847458,0.957627118644068,0.974576271186441,0.957627118644068,0.949152542372881,0.85593220338983,0.915254237288136,0.974576271186441,0.949152542372881,0.906779661016949,0.991525423728814,0.923728813559322,0.889830508474576,0.915254237288136,0.949152542372881,0.898305084745763,0.966101694915254,0.949152542372881,0.940677966101695,0.966101694915254,0.830508474576271,0.805084745762712,0.991525423728814,0.898305084745763,0.915254237288136,0.957627118644068,0.864406779661017,0.940677966101695,0.923728813559322,0.838983050847458,0.966101694915254,0.864406779661017,0.889830508474576,1,0.85593220338983,0.88135593220339,0.813559322033898,0.974576271186441,0.932203389830508,0.906779661016949,0.932203389830508,0.932203389830508,0.949152542372881,0.847457627118644,0.957627118644068,0.932203389830508,0.847457627118644,0.974576271186441,0.85593220338983,0.915254237288136,0.864406779661017,0.813559322033898,0.88135593220339,0.915254237288136,0.957627118644068,0.932203389830508,0.940677966101695,0.957627118644068,0.966101694915254,0.983050847457627,0.906779661016949,0.796610169491525,0.932203389830508,0.957627118644068,0.88135593220339,0.898305084745763,0.932203389830508,0.957627118644068,0.923728813559322,0.940677966101695,0.771186440677966,0.983050847457627,0.906779661016949,0.983050847457627,0.991525423728814,0.923728813559322,0.915254237288136,0.940677966101695,0.898305084745763,0.932203389830508,0.932203389830508,0.966101694915254,0.915254237288136,0.889830508474576,0.915254237288136,0.966101694915254,0.983050847457627,0.771186440677966,0.983050847457627,0.838983050847458,0.915254237288136,0.940677966101695,0.906779661016949,0.949152542372881
"adapt_power29",0.76271186440678,0.983050847457627,0.957627118644068,0.872881355932203,0.88135593220339,0.88135593220339,0.838983050847458,0.957627118644068,0.974576271186441,0.957627118644068,0.949152542372881,0.85593220338983,0.923728813559322,0.974576271186441,0.949152542372881,0.906779661016949,0.991525423728814,0.923728813559322,0.889830508474576,0.915254237288136,0.957627118644068,0.898305084745763,0.966101694915254,0.949152542372881,0.940677966101695,0.966101694915254,0.830508474576271,0.805084745762712,0.991525423728814,0.915254237288136,0.915254237288136,0.966101694915254,0.872881355932203,0.940677966101695,0.923728813559322,0.838983050847458,0.966101694915254,0.864406779661017,0.889830508474576,1,0.864406779661017,0.88135593220339,0.813559322033898,0.974576271186441,0.932203389830508,0.906779661016949,0.932203389830508,0.932203389830508,0.949152542372881,0.847457627118644,0.957627118644068,0.932203389830508,0.864406779661017,0.974576271186441,0.864406779661017,0.915254237288136,0.864406779661017,0.822033898305085,0.88135593220339,0.915254237288136,0.957627118644068,0.932203389830508,0.940677966101695,0.957627118644068,0.974576271186441,0.983050847457627,0.906779661016949,0.796610169491525,0.932203389830508,0.957627118644068,0.88135593220339,0.915254237288136,0.932203389830508,0.957627118644068,0.923728813559322,0.940677966101695,0.771186440677966,0.983050847457627,0.906779661016949,0.983050847457627,0.991525423728814,0.923728813559322,0.915254237288136,0.949152542372881,0.898305084745763,0.932203389830508,0.932203389830508,0.966101694915254,0.915254237288136,0.889830508474576,0.915254237288136,0.966101694915254,0.983050847457627,0.771186440677966,0.983050847457627,0.838983050847458,0.915254237288136,0.940677966101695,0.906779661016949,0.966101694915254
"adapt_power30",0.76271186440678,0.983050847457627,0.957627118644068,0.872881355932203,0.88135593220339,0.88135593220339,0.838983050847458,0.957627118644068,0.983050847457627,0.957627118644068,0.949152542372881,0.85593220338983,0.923728813559322,0.974576271186441,0.949152542372881,0.915254237288136,0.991525423728814,0.923728813559322,0.889830508474576,0.915254237288136,0.957627118644068,0.898305084745763,0.966101694915254,0.949152542372881,0.957627118644068,0.974576271186441,0.830508474576271,0.813559322033898,0.991525423728814,0.915254237288136,0.923728813559322,0.966101694915254,0.872881355932203,0.940677966101695,0.923728813559322,0.838983050847458,0.966101694915254,0.864406779661017,0.889830508474576,1,0.864406779661017,0.88135593220339,0.813559322033898,0.974576271186441,0.932203389830508,0.906779661016949,0.932203389830508,0.932203389830508,0.957627118644068,0.847457627118644,0.957627118644068,0.932203389830508,0.864406779661017,0.974576271186441,0.88135593220339,0.915254237288136,0.872881355932203,0.85593220338983,0.88135593220339,0.915254237288136,0.957627118644068,0.932203389830508,0.940677966101695,0.957627118644068,0.974576271186441,0.983050847457627,0.906779661016949,0.796610169491525,0.940677966101695,0.957627118644068,0.88135593220339,0.915254237288136,0.932203389830508,0.957627118644068,0.923728813559322,0.940677966101695,0.779661016949153,0.983050847457627,0.906779661016949,0.983050847457627,0.991525423728814,0.923728813559322,0.915254237288136,0.949152542372881,0.898305084745763,0.932203389830508,0.932203389830508,0.966101694915254,0.923728813559322,0.889830508474576,0.915254237288136,0.974576271186441,0.983050847457627,0.805084745762712,0.983050847457627,0.838983050847458,0.923728813559322,0.940677966101695,0.906779661016949,0.966101694915254
"dp_bh_fdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_power1",0.152542372881356,0.169491525423729,0.398305084745763,0.288135593220339,0.288135593220339,0.245762711864407,0.186440677966102,0.254237288135593,0.194915254237288,0.23728813559322,0.254237288135593,0.347457627118644,0.194915254237288,0.330508474576271,0.389830508474576,0.271186440677966,0.288135593220339,0.305084745762712,0.194915254237288,0.330508474576271,0.330508474576271,0.288135593220339,0.415254237288136,0.279661016949153,0.23728813559322,0.220338983050847,0.254237288135593,0.194915254237288,0.23728813559322,0.296610169491525,0.245762711864407,0.152542372881356,0.305084745762712,0.279661016949153,0.23728813559322,0.203389830508475,0.23728813559322,0.220338983050847,0.279661016949153,0.38135593220339,0.288135593220339,0.23728813559322,0.322033898305085,0.288135593220339,0.296610169491525,0.254237288135593,0.203389830508475,0.254237288135593,0.26271186440678,0.305084745762712,0.288135593220339,0.228813559322034,0.26271186440678,0.305084745762712,0.313559322033898,0.26271186440678,0.228813559322034,0.254237288135593,0.288135593220339,0.406779661016949,0.220338983050847,0.364406779661017,0.347457627118644,0.288135593220339,0.186440677966102,0.203389830508475,0.322033898305085,0.296610169491525,0.364406779661017,0.322033898305085,0.211864406779661,0.305084745762712,0.296610169491525,0.228813559322034,0.279661016949153,0.279661016949153,0.271186440677966,0.313559322033898,0.347457627118644,0.203389830508475,0.245762711864407,0.347457627118644,0.296610169491525,0.254237288135593,0.35593220338983,0.35593220338983,0.279661016949153,0.26271186440678,0.254237288135593,0.23728813559322,0.330508474576271,0.389830508474576,0.330508474576271,0.245762711864407,0.322033898305085,0.220338983050847,0.338983050847458,0.288135593220339,0.288135593220339,0.364406779661017
"dp_bh_power2",0.194915254237288,0.296610169491525,0.440677966101695,0.338983050847458,0.364406779661017,0.296610169491525,0.313559322033898,0.322033898305085,0.296610169491525,0.313559322033898,0.330508474576271,0.423728813559322,0.23728813559322,0.347457627118644,0.5,0.406779661016949,0.305084745762712,0.38135593220339,0.279661016949153,0.406779661016949,0.406779661016949,0.35593220338983,0.483050847457627,0.347457627118644,0.313559322033898,0.305084745762712,0.305084745762712,0.322033898305085,0.288135593220339,0.38135593220339,0.35593220338983,0.254237288135593,0.35593220338983,0.35593220338983,0.322033898305085,0.288135593220339,0.338983050847458,0.296610169491525,0.389830508474576,0.423728813559322,0.364406779661017,0.296610169491525,0.389830508474576,0.330508474576271,0.364406779661017,0.372881355932203,0.271186440677966,0.38135593220339,0.347457627118644,0.364406779661017,0.372881355932203,0.35593220338983,0.415254237288136,0.398305084745763,0.389830508474576,0.330508474576271,0.330508474576271,0.347457627118644,0.38135593220339,0.432203389830508,0.279661016949153,0.457627118644068,0.389830508474576,0.364406779661017,0.35593220338983,0.26271186440678,0.372881355932203,0.322033898305085,0.457627118644068,0.389830508474576,0.26271186440678,0.491525423728814,0.347457627118644,0.279661016949153,0.35593220338983,0.38135593220339,0.322033898305085,0.364406779661017,0.415254237288136,0.398305084745763,0.322033898305085,0.483050847457627,0.406779661016949,0.305084745762712,0.415254237288136,0.457627118644068,0.398305084745763,0.406779661016949,0.338983050847458,0.288135593220339,0.389830508474576,0.525423728813559,0.398305084745763,0.271186440677966,0.440677966101695,0.26271186440678,0.432203389830508,0.423728813559322,0.364406779661017,0.466101694915254
"dp_bh_power3",0.228813559322034,0.338983050847458,0.508474576271186,0.38135593220339,0.415254237288136,0.347457627118644,0.35593220338983,0.35593220338983,0.364406779661017,0.364406779661017,0.364406779661017,0.457627118644068,0.305084745762712,0.372881355932203,0.542372881355932,0.483050847457627,0.423728813559322,0.457627118644068,0.364406779661017,0.457627118644068,0.457627118644068,0.398305084745763,0.525423728813559,0.35593220338983,0.347457627118644,0.364406779661017,0.330508474576271,0.423728813559322,0.330508474576271,0.457627118644068,0.466101694915254,0.26271186440678,0.372881355932203,0.398305084745763,0.347457627118644,0.338983050847458,0.389830508474576,0.372881355932203,0.423728813559322,0.474576271186441,0.398305084745763,0.423728813559322,0.440677966101695,0.372881355932203,0.389830508474576,0.398305084745763,0.330508474576271,0.432203389830508,0.415254237288136,0.5,0.406779661016949,0.432203389830508,0.449152542372881,0.423728813559322,0.415254237288136,0.389830508474576,0.389830508474576,0.38135593220339,0.415254237288136,0.466101694915254,0.313559322033898,0.483050847457627,0.440677966101695,0.415254237288136,0.38135593220339,0.313559322033898,0.398305084745763,0.35593220338983,0.516949152542373,0.423728813559322,0.271186440677966,0.533898305084746,0.406779661016949,0.372881355932203,0.406779661016949,0.432203389830508,0.415254237288136,0.406779661016949,0.466101694915254,0.491525423728814,0.457627118644068,0.542372881355932,0.491525423728814,0.330508474576271,0.466101694915254,0.474576271186441,0.457627118644068,0.440677966101695,0.364406779661017,0.35593220338983,0.449152542372881,0.576271186440678,0.449152542372881,0.364406779661017,0.533898305084746,0.279661016949153,0.474576271186441,0.483050847457627,0.406779661016949,0.491525423728814
"dp_bh_power4",0.305084745762712,0.432203389830508,0.550847457627119,0.423728813559322,0.483050847457627,0.35593220338983,0.389830508474576,0.398305084745763,0.372881355932203,0.398305084745763,0.398305084745763,0.466101694915254,0.338983050847458,0.415254237288136,0.559322033898305,0.516949152542373,0.483050847457627,0.457627118644068,0.38135593220339,0.491525423728814,0.491525423728814,0.5,0.533898305084746,0.389830508474576,0.35593220338983,0.432203389830508,0.364406779661017,0.474576271186441,0.432203389830508,0.474576271186441,0.533898305084746,0.279661016949153,0.398305084745763,0.423728813559322,0.35593220338983,0.364406779661017,0.415254237288136,0.423728813559322,0.466101694915254,0.491525423728814,0.440677966101695,0.449152542372881,0.457627118644068,0.449152542372881,0.449152542372881,0.474576271186441,0.423728813559322,0.466101694915254,0.432203389830508,0.5,0.449152542372881,0.440677966101695,0.5,0.457627118644068,0.432203389830508,0.398305084745763,0.415254237288136,0.457627118644068,0.457627118644068,0.516949152542373,0.347457627118644,0.516949152542373,0.491525423728814,0.466101694915254,0.423728813559322,0.35593220338983,0.449152542372881,0.398305084745763,0.533898305084746,0.449152542372881,0.288135593220339,0.576271186440678,0.483050847457627,0.372881355932203,0.474576271186441,0.491525423728814,0.483050847457627,0.423728813559322,0.508474576271186,0.508474576271186,0.483050847457627,0.550847457627119,0.542372881355932,0.38135593220339,0.483050847457627,0.5,0.457627118644068,0.466101694915254,0.406779661016949,0.398305084745763,0.466101694915254,0.61864406779661,0.466101694915254,0.398305084745763,0.610169491525424,0.305084745762712,0.516949152542373,0.542372881355932,0.449152542372881,0.525423728813559
