"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power27",0.827586206896552,0.853448275862069,0.836206896551724,0.905172413793103,0.775862068965517,0.862068965517241,0.905172413793103,0.974137931034483,0.896551724137931,0.844827586206897,0.887931034482759,0.887931034482759,0.879310344827586,0.887931034482759,0.913793103448276,0.75,0.836206896551724,0.836206896551724,0.801724137931034,0.913793103448276,0.887931034482759,0.836206896551724,0.732758620689655,0.853448275862069,0.775862068965517,0.879310344827586,0.922413793103448,0.603448275862069,0.862068965517241,0.887931034482759,0.818965517241379,0.879310344827586,0.853448275862069,0.931034482758621,0.793103448275862,0.724137931034483,0.870689655172414,0.793103448275862,0.853448275862069,0.956896551724138,0.956896551724138,0.956896551724138,0.637931034482759,0.896551724137931,0.853448275862069,0.896551724137931,0.931034482758621,0.836206896551724,0.939655172413793,0.922413793103448,0.870689655172414,0.905172413793103,0.887931034482759,0.922413793103448,0.724137931034483,0.905172413793103,0.982758620689655,0.853448275862069,0.956896551724138,0.862068965517241,0.896551724137931,0.896551724137931,0.853448275862069,0.818965517241379,0.844827586206897,0.905172413793103,0.922413793103448,0.801724137931034,0.931034482758621,0.939655172413793,0.922413793103448,0.879310344827586,0.948275862068966,0.767241379310345,0.905172413793103,0.827586206896552,0.879310344827586,0.793103448275862,0.896551724137931,0.844827586206897,0.948275862068966,0.706896551724138,0.801724137931034,0.862068965517241,0.818965517241379,0.879310344827586,0.818965517241379,0.896551724137931,0.836206896551724,0.681034482758621,0.75,0.836206896551724,0.793103448275862,0.818965517241379,0.827586206896552,0.724137931034483,0.741379310344828,0.870689655172414,0.905172413793103,0.913793103448276
"adapt_power28",0.827586206896552,0.853448275862069,0.836206896551724,0.913793103448276,0.775862068965517,0.862068965517241,0.905172413793103,0.974137931034483,0.896551724137931,0.844827586206897,0.905172413793103,0.887931034482759,0.879310344827586,0.887931034482759,0.913793103448276,0.75,0.836206896551724,0.836206896551724,0.801724137931034,0.913793103448276,0.887931034482759,0.836206896551724,0.732758620689655,0.853448275862069,0.78448275862069,0.879310344827586,0.922413793103448,0.603448275862069,0.862068965517241,0.887931034482759,0.827586206896552,0.879310344827586,0.853448275862069,0.931034482758621,0.793103448275862,0.724137931034483,0.870689655172414,0.801724137931034,0.853448275862069,0.956896551724138,0.956896551724138,0.956896551724138,0.646551724137931,0.896551724137931,0.853448275862069,0.905172413793103,0.931034482758621,0.836206896551724,0.939655172413793,0.922413793103448,0.879310344827586,0.905172413793103,0.887931034482759,0.922413793103448,0.724137931034483,0.905172413793103,0.982758620689655,0.853448275862069,0.956896551724138,0.862068965517241,0.896551724137931,0.896551724137931,0.853448275862069,0.818965517241379,0.844827586206897,0.905172413793103,0.922413793103448,0.810344827586207,0.931034482758621,0.939655172413793,0.922413793103448,0.879310344827586,0.948275862068966,0.767241379310345,0.905172413793103,0.827586206896552,0.879310344827586,0.793103448275862,0.896551724137931,0.844827586206897,0.948275862068966,0.71551724137931,0.801724137931034,0.862068965517241,0.818965517241379,0.879310344827586,0.827586206896552,0.896551724137931,0.836206896551724,0.681034482758621,0.758620689655172,0.844827586206897,0.793103448275862,0.818965517241379,0.827586206896552,0.724137931034483,0.741379310344828,0.870689655172414,0.905172413793103,0.913793103448276
"adapt_power29",0.827586206896552,0.896551724137931,0.836206896551724,0.913793103448276,0.78448275862069,0.862068965517241,0.905172413793103,0.974137931034483,0.896551724137931,0.844827586206897,0.913793103448276,0.887931034482759,0.879310344827586,0.887931034482759,0.913793103448276,0.75,0.836206896551724,0.836206896551724,0.801724137931034,0.922413793103448,0.887931034482759,0.836206896551724,0.732758620689655,0.853448275862069,0.78448275862069,0.879310344827586,0.922413793103448,0.603448275862069,0.879310344827586,0.887931034482759,0.836206896551724,0.879310344827586,0.862068965517241,0.931034482758621,0.793103448275862,0.724137931034483,0.870689655172414,0.801724137931034,0.853448275862069,0.956896551724138,0.956896551724138,0.956896551724138,0.663793103448276,0.896551724137931,0.853448275862069,0.905172413793103,0.931034482758621,0.836206896551724,0.939655172413793,0.922413793103448,0.879310344827586,0.905172413793103,0.887931034482759,0.922413793103448,0.724137931034483,0.905172413793103,0.982758620689655,0.853448275862069,0.956896551724138,0.862068965517241,0.896551724137931,0.896551724137931,0.862068965517241,0.818965517241379,0.844827586206897,0.905172413793103,0.922413793103448,0.818965517241379,0.931034482758621,0.939655172413793,0.922413793103448,0.879310344827586,0.948275862068966,0.78448275862069,0.905172413793103,0.827586206896552,0.896551724137931,0.810344827586207,0.896551724137931,0.844827586206897,0.948275862068966,0.71551724137931,0.801724137931034,0.862068965517241,0.818965517241379,0.879310344827586,0.836206896551724,0.896551724137931,0.836206896551724,0.681034482758621,0.78448275862069,0.862068965517241,0.810344827586207,0.827586206896552,0.827586206896552,0.724137931034483,0.741379310344828,0.879310344827586,0.905172413793103,0.913793103448276
"adapt_power30",0.827586206896552,0.905172413793103,0.836206896551724,0.922413793103448,0.78448275862069,0.862068965517241,0.905172413793103,0.974137931034483,0.896551724137931,0.844827586206897,0.913793103448276,0.887931034482759,0.879310344827586,0.887931034482759,0.913793103448276,0.758620689655172,0.836206896551724,0.836206896551724,0.801724137931034,0.922413793103448,0.887931034482759,0.836206896551724,0.732758620689655,0.853448275862069,0.78448275862069,0.879310344827586,0.922413793103448,0.603448275862069,0.879310344827586,0.887931034482759,0.836206896551724,0.879310344827586,0.862068965517241,0.939655172413793,0.793103448275862,0.724137931034483,0.887931034482759,0.801724137931034,0.862068965517241,0.956896551724138,0.956896551724138,0.956896551724138,0.663793103448276,0.896551724137931,0.853448275862069,0.905172413793103,0.931034482758621,0.844827586206897,0.939655172413793,0.922413793103448,0.905172413793103,0.913793103448276,0.896551724137931,0.922413793103448,0.724137931034483,0.905172413793103,0.982758620689655,0.853448275862069,0.956896551724138,0.862068965517241,0.896551724137931,0.896551724137931,0.862068965517241,0.818965517241379,0.844827586206897,0.905172413793103,0.922413793103448,0.836206896551724,0.931034482758621,0.939655172413793,0.922413793103448,0.879310344827586,0.948275862068966,0.793103448275862,0.905172413793103,0.827586206896552,0.896551724137931,0.827586206896552,0.896551724137931,0.844827586206897,0.948275862068966,0.71551724137931,0.801724137931034,0.862068965517241,0.818965517241379,0.879310344827586,0.836206896551724,0.905172413793103,0.836206896551724,0.698275862068966,0.78448275862069,0.862068965517241,0.810344827586207,0.827586206896552,0.827586206896552,0.724137931034483,0.75,0.879310344827586,0.905172413793103,0.913793103448276
"dp_bh_fdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_power1",0,0.0258620689655172,0.0172413793103448,0.00862068965517241,0.00862068965517241,0.0258620689655172,0,0.0172413793103448,0,0.0172413793103448,0.0603448275862069,0,0.0344827586206897,0,0,0.0344827586206897,0,0.00862068965517241,0,0,0.0172413793103448,0.0344827586206897,0.0517241379310345,0,0,0,0.0344827586206897,0.0517241379310345,0,0.0603448275862069,0.0258620689655172,0,0.0172413793103448,0.00862068965517241,0,0.0344827586206897,0,0,0.0258620689655172,0.00862068965517241,0,0.0603448275862069,0.00862068965517241,0.00862068965517241,0.0258620689655172,0,0.0431034482758621,0.00862068965517241,0.0172413793103448,0,0.0172413793103448,0.0258620689655172,0,0.0172413793103448,0.0258620689655172,0.00862068965517241,0.0344827586206897,0.0431034482758621,0.0172413793103448,0.00862068965517241,0.0862068965517241,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0344827586206897,0.0172413793103448,0,0.0258620689655172,0.0862068965517241,0,0,0,0.00862068965517241,0,0.0172413793103448,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0,0.0344827586206897,0,0.0603448275862069,0.00862068965517241,0,0,0,0.00862068965517241,0.0603448275862069,0.0344827586206897,0,0.00862068965517241,0.0258620689655172
"dp_bh_power2",0.0258620689655172,0.0517241379310345,0.0603448275862069,0.00862068965517241,0.0258620689655172,0.0431034482758621,0.0431034482758621,0.0431034482758621,0,0.0172413793103448,0.0689655172413793,0,0.0775862068965517,0,0,0.0517241379310345,0.0258620689655172,0.0258620689655172,0,0.0344827586206897,0.0172413793103448,0.0603448275862069,0.0603448275862069,0,0.0172413793103448,0.0172413793103448,0.0431034482758621,0.0603448275862069,0,0.0603448275862069,0.0258620689655172,0.0431034482758621,0.0431034482758621,0.0172413793103448,0,0.0603448275862069,0.0172413793103448,0.0344827586206897,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.0689655172413793,0.00862068965517241,0.00862068965517241,0.0517241379310345,0.0258620689655172,0.0775862068965517,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0603448275862069,0,0.0258620689655172,0.0603448275862069,0.0172413793103448,0.0344827586206897,0.0431034482758621,0.0172413793103448,0.00862068965517241,0.0948275862068965,0.0172413793103448,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0517241379310345,0.0431034482758621,0.0344827586206897,0.0517241379310345,0.00862068965517241,0.0258620689655172,0.0862068965517241,0.00862068965517241,0,0.0258620689655172,0.00862068965517241,0,0.0258620689655172,0.00862068965517241,0,0.0172413793103448,0,0,0.0431034482758621,0.00862068965517241,0.00862068965517241,0.0603448275862069,0.0775862068965517,0.0862068965517241,0.0172413793103448,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.0603448275862069,0.0517241379310345,0,0.00862068965517241,0.0603448275862069
"dp_bh_power3",0.0431034482758621,0.0775862068965517,0.0689655172413793,0.00862068965517241,0.0775862068965517,0.0603448275862069,0.0603448275862069,0.0689655172413793,0.00862068965517241,0.0431034482758621,0.0775862068965517,0,0.0862068965517241,0,0.00862068965517241,0.0862068965517241,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0517241379310345,0.0258620689655172,0.0603448275862069,0.120689655172414,0,0.0172413793103448,0.0172413793103448,0.0689655172413793,0.0775862068965517,0,0.0862068965517241,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0172413793103448,0,0.0689655172413793,0.0258620689655172,0.0517241379310345,0.0258620689655172,0.0172413793103448,0.0431034482758621,0.112068965517241,0.00862068965517241,0.0517241379310345,0.0517241379310345,0.0258620689655172,0.0862068965517241,0.0344827586206897,0.0172413793103448,0.0172413793103448,0.0431034482758621,0.0689655172413793,0.0431034482758621,0.0258620689655172,0.0603448275862069,0.0172413793103448,0.0431034482758621,0.0517241379310345,0.0172413793103448,0.00862068965517241,0.0948275862068965,0.0172413793103448,0.0258620689655172,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0603448275862069,0.0517241379310345,0.0431034482758621,0.0603448275862069,0.0172413793103448,0.0344827586206897,0.103448275862069,0.0517241379310345,0,0.0258620689655172,0.0344827586206897,0,0.0517241379310345,0.00862068965517241,0.0603448275862069,0.0258620689655172,0,0,0.0431034482758621,0.0517241379310345,0.00862068965517241,0.0948275862068965,0.0862068965517241,0.0948275862068965,0.0172413793103448,0,0.00862068965517241,0.0517241379310345,0.00862068965517241,0.0603448275862069,0.0775862068965517,0,0.00862068965517241,0.0689655172413793
"dp_bh_power4",0.0431034482758621,0.0862068965517241,0.0862068965517241,0.00862068965517241,0.0862068965517241,0.0689655172413793,0.0603448275862069,0.0689655172413793,0.00862068965517241,0.0431034482758621,0.0775862068965517,0,0.0948275862068965,0,0.00862068965517241,0.103448275862069,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0689655172413793,0.0258620689655172,0.0603448275862069,0.146551724137931,0,0.0172413793103448,0.0172413793103448,0.0775862068965517,0.103448275862069,0.0775862068965517,0.120689655172414,0.0517241379310345,0.0517241379310345,0.0603448275862069,0.0258620689655172,0.0258620689655172,0.0775862068965517,0.0603448275862069,0.0862068965517241,0.0344827586206897,0.0172413793103448,0.0431034482758621,0.146551724137931,0.00862068965517241,0.0603448275862069,0.0603448275862069,0.0258620689655172,0.0862068965517241,0.0517241379310345,0.0258620689655172,0.0344827586206897,0.0775862068965517,0.0862068965517241,0.0517241379310345,0.0344827586206897,0.0775862068965517,0.0603448275862069,0.0431034482758621,0.103448275862069,0.0258620689655172,0.0344827586206897,0.129310344827586,0.0172413793103448,0.0603448275862069,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.0862068965517241,0.0517241379310345,0.0431034482758621,0.0603448275862069,0.0603448275862069,0.0517241379310345,0.112068965517241,0.0603448275862069,0.0517241379310345,0.0431034482758621,0.0344827586206897,0,0.0775862068965517,0.00862068965517241,0.0775862068965517,0.0258620689655172,0,0.0344827586206897,0.0431034482758621,0.0603448275862069,0.00862068965517241,0.0948275862068965,0.103448275862069,0.0948275862068965,0.0172413793103448,0.0862068965517241,0.00862068965517241,0.0862068965517241,0.0172413793103448,0.0689655172413793,0.0948275862068965,0,0.00862068965517241,0.0689655172413793
"dp_bh_power5",0.0431034482758621,0.0862068965517241,0.0862068965517241,0.00862068965517241,0.0862068965517241,0.112068965517241,0.0603448275862069,0.0689655172413793,0.00862068965517241,0.0431034482758621,0.0948275862068965,0,0.0948275862068965,0.0172413793103448,0.0689655172413793,0.112068965517241,0.0258620689655172,0.0431034482758621,0.0344827586206897,0.0862068965517241,0.0517241379310345,0.0689655172413793,0.146551724137931,0.00862068965517241,0.0172413793103448,0.0258620689655172,0.0775862068965517,0.103448275862069,0.0862068965517241,0.137931034482759,0.0517241379310345,0.0689655172413793,0.0603448275862069,0.0862068965517241,0.0258620689655172,0.0948275862068965,0.0603448275862069,0.0862068965517241,0.0689655172413793,0.0258620689655172,0.0517241379310345,0.172413793103448,0.0344827586206897,0.0689655172413793,0.0603448275862069,0.0258620689655172,0.120689655172414,0.0603448275862069,0.0258620689655172,0.0344827586206897,0.0775862068965517,0.103448275862069,0.0517241379310345,0.0603448275862069,0.103448275862069,0.0689655172413793,0.0431034482758621,0.103448275862069,0.0258620689655172,0.0344827586206897,0.129310344827586,0.0603448275862069,0.0603448275862069,0.0344827586206897,0.0431034482758621,0.0258620689655172,0.103448275862069,0.0775862068965517,0.0431034482758621,0.0689655172413793,0.0603448275862069,0.0517241379310345,0.129310344827586,0.0775862068965517,0.0689655172413793,0.0431034482758621,0.0431034482758621,0,0.0775862068965517,0.00862068965517241,0.0775862068965517,0.0431034482758621,0,0.0344827586206897,0.0603448275862069,0.0689655172413793,0.0258620689655172,0.112068965517241,0.120689655172414,0.103448275862069,0.0172413793103448,0.0948275862068965,0.0344827586206897,0.0862068965517241,0.0172413793103448,0.0862068965517241,0.112068965517241,0,0.0344827586206897,0.129310344827586
